datetime,api_time,target_city,station_code,station_name,station_latitude,station_longitude,weather_station_name,weather_latitude,weather_longitude,weather_elevation_m,distance_km_from_byrnihat,pm25,pm10,aqi,so2,co,no2,o3,nh3,no,nox,met_temperature,met_humidity,met_pressure,met_rainfall,met_wind_speed,met_wind_direction,met_wind_to_direction,met_wind_u,met_wind_v,boundary_layer_height_proxy_m,ventilation_index_proxy,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,month_sin,month_cos,transport_direction_deg_target,transport_direction_sector_target,pm25_next_hour_target,pm10_next_hour_target,aqi_next_hour_target,pm25_change_next_hour_target,pm10_change_next_hour_target,data_status,intended_use,source_note,first_collection_time_utc,aqicn_idx,temperature,humidity,pressure,wind,wind_direction_proxy,wind_to_direction_proxy,wind_u_proxy,wind_v_proxy,location_type
2026-05-18 09:00:00,2026-05-18 09:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,36.49,68.25,82.1,1.01,0.353,11.43,35.4,3.52,3.37,15.72,24.57,79.42,851.15,0.0,0.853,198.2,18.2,0.2662,0.8107,412.7,352.1,9,18,5,0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,18.2,N_NE,29.31,36.13,66.0,-7.180000000000003,-32.12,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103297,25.1,70.97,850.07,1.7,210.1,30.1,0.851,1.469,regional_context
2026-05-18 10:00:00,2026-05-18 10:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,29.31,36.13,66.0,1.67,0.256,10.15,35.1,1.96,0.49,12.21,23.11,84.33,850.5,0.0,1.163,233.4,53.4,0.9333,0.6931,593.3,689.8,10,18,5,0,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,53.4,E_NE,30.95,50.91,69.6,1.6400000000000006,14.779999999999994,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103298,27.3,71.92,852.08,1.14,211.1,31.1,0.591,0.98,regional_context
2026-05-18 11:00:00,2026-05-18 11:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,30.95,50.91,69.6,2.62,0.253,7.98,41.68,3.11,0.03,7.13,25.52,69.93,851.31,0.0,1.069,218.3,38.3,0.6631,0.8384,666.3,712.3,11,18,5,0,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,38.3,N_NE,23.51,65.12,55.4,-7.439999999999998,14.210000000000008,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103299,27.44,63.57,852.93,1.32,225.0,45.0,0.934,0.934,regional_context
2026-05-18 12:00:00,2026-05-18 12:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,23.51,65.12,55.4,2.55,0.153,6.91,34.57,2.39,0.03,9.35,26.74,72.72,850.79,0.654,4.291,211.1,31.1,2.2182,3.6729,593.5,2546.7,12,18,5,0,0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,31.1,N_NE,13.47,23.47,30.3,-10.040000000000001,-41.650000000000006,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103300,24.86,80.58,849.68,8.51,221.5,41.5,5.633,6.374,regional_context
2026-05-18 13:00:00,2026-05-18 13:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,13.47,23.47,30.3,,0.337,7.67,43.89,1.8,0.22,7.12,26.0,71.55,851.84,0.0,3.453,185.2,5.2,0.3145,3.4389,634.5,2191.3,13,18,5,0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,5.2,N_NE,33.79,58.85,76.0,20.32,35.38,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103301,28.35,73.81,849.87,4.37,193.5,13.5,1.021,4.248,regional_context
2026-05-18 14:00:00,2026-05-18 14:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,33.79,58.85,76.0,4.24,0.213,7.77,37.99,3.33,0.67,8.49,28.64,68.14,852.69,0.0,0.963,225.3,45.3,0.6845,0.6778,522.6,503.4,14,18,5,0,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,45.3,E_NE,26.77,45.01,60.2,-7.02,-13.840000000000003,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103302,24.47,83.73,851.9,1.58,196.6,16.6,0.451,1.516,regional_context
2026-05-18 15:00:00,2026-05-18 15:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,26.77,45.01,60.2,1.7,0.251,6.01,32.31,,0.03,7.08,26.38,75.72,853.22,0.0,1.123,208.3,28.3,0.5327,0.9882,595.9,668.9,15,18,5,0,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,28.3,N_NE,19.41,20.74,43.7,-7.359999999999999,-24.27,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103303,23.77,76.21,853.79,0.2,230.7,50.7,0.155,0.127,regional_context
2026-05-18 16:00:00,2026-05-18 16:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,19.41,20.74,43.7,3.75,0.24,7.37,27.72,2.12,0.03,6.98,24.17,74.57,852.04,0.0,0.419,212.6,32.6,0.2257,0.3532,598.3,250.8,16,18,5,0,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,32.6,N_NE,33.74,67.74,75.9,14.330000000000002,47.0,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103304,27.55,78.95,851.0,2.12,178.7,358.7,-0.049,2.118,regional_context
2026-05-18 17:00:00,2026-05-18 17:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,33.74,67.74,75.9,3.5,0.369,8.58,20.85,2.56,0.87,9.22,24.36,78.32,852.04,0.0,0.279,203.6,23.6,0.1117,0.2554,523.1,145.8,17,18,5,0,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,23.6,N_NE,36.23,71.96,81.5,2.489999999999995,4.219999999999999,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103305,25.25,74.03,850.43,1.37,210.6,30.6,0.698,1.182,regional_context
2026-05-18 18:00:00,2026-05-18 18:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,36.23,71.96,81.5,1.91,0.339,13.59,4.79,3.57,3.26,,24.34,66.16,853.25,0.0,5.027,198.9,18.9,1.6292,4.7561,541.8,2723.7,18,18,5,0,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,18.9,N_NE,30.37,53.18,68.3,-5.859999999999996,-18.779999999999994,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103306,21.95,79.61,852.79,0.2,169.3,349.3,-0.037,0.197,regional_context
2026-05-18 19:00:00,2026-05-18 19:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,30.37,53.18,68.3,1.82,0.414,15.13,11.6,,4.29,20.21,20.53,77.33,852.72,0.0,7.667,222.5,42.5,5.1806,5.6514,525.3,4027.1,19,18,5,0,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,42.5,N_NE,31.86,46.59,71.7,1.4899999999999984,-6.589999999999996,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103307,,78.16,849.74,2.54,172.3,352.3,-0.341,2.515,regional_context
2026-05-18 20:00:00,2026-05-18 20:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,31.86,46.59,71.7,3.45,0.455,11.48,18.9,2.64,1.92,15.67,18.71,77.57,852.46,0.0,1.35,175.8,355.8,-0.0986,1.3461,374.8,505.8,20,18,5,0,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,355.8,N_NW,25.88,60.62,58.2,-5.98,14.029999999999994,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103308,19.57,84.14,849.28,0.94,213.8,33.8,0.523,0.781,regional_context
2026-05-18 21:00:00,2026-05-18 21:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,25.88,60.62,58.2,4.66,0.405,9.6,11.78,3.45,2.54,14.02,18.4,85.43,851.72,0.0,3.8,181.6,1.6,0.1034,3.7984,339.8,1291.0,21,18,5,0,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,1.6,N_NE,25.98,38.75,58.5,0.10000000000000142,-21.869999999999997,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103309,18.31,73.68,853.25,3.5,169.8,349.8,-0.619,3.449,regional_context
2026-05-18 22:00:00,2026-05-18 22:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,25.98,38.75,58.5,2.58,0.479,11.29,7.12,3.14,1.64,13.58,18.41,84.76,855.86,0.0,6.759,199.1,19.1,2.2106,6.387,262.8,1776.3,22,18,5,0,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,19.1,N_NE,26.76,66.11,60.2,0.7800000000000011,27.36,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103310,15.45,84.91,851.38,2.21,238.9,58.9,1.897,1.142,regional_context
2026-05-18 23:00:00,2026-05-18 23:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,26.76,66.11,60.2,0.2,0.319,9.77,12.31,,0.03,10.59,18.28,86.78,851.9,0.0,7.679,204.3,24.3,3.1549,7.0009,239.9,1842.4,23,18,5,0,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,24.3,N_NE,26.73,47.6,60.1,-0.030000000000001137,-18.509999999999998,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103311,,87.42,850.65,4.84,189.1,9.1,0.767,4.78,regional_context
2026-05-19 00:00:00,2026-05-19 00:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,26.73,47.6,60.1,2.67,0.293,9.0,10.3,2.26,1.69,10.28,15.57,79.98,852.49,0.0,1.053,218.3,38.3,0.6523,0.8271,248.4,261.6,0,19,5,1,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,38.3,N_NE,18.19,34.43,40.9,-8.54,-13.170000000000002,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103312,15.99,77.92,850.6,1.5,222.6,42.6,1.017,1.106,regional_context
2026-05-19 01:00:00,2026-05-19 01:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,18.19,34.43,40.9,1.6,0.3,10.68,8.42,3.25,2.05,13.73,16.27,75.87,849.76,0.0,5.7,207.8,27.8,2.6565,5.0431,214.2,1221.1,1,19,5,1,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,27.8,N_NE,33.7,56.76,75.8,15.510000000000002,22.33,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103313,14.81,84.54,851.26,3.15,234.4,54.4,2.559,1.83,regional_context
2026-05-19 02:00:00,2026-05-19 02:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,33.7,56.76,75.8,1.85,0.38,9.24,11.6,2.95,0.03,9.74,18.14,76.42,849.85,0.0,1.151,223.5,43.5,0.7925,0.8345,167.2,192.4,2,19,5,1,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,43.5,N_NE,35.72,68.15,80.4,2.019999999999996,11.390000000000008,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103314,14.67,84.04,854.46,1.54,219.4,39.4,0.974,1.187,regional_context
2026-05-19 03:00:00,2026-05-19 03:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,35.72,68.15,80.4,2.87,0.227,9.47,9.07,2.18,1.5,10.99,17.39,80.3,852.13,0.0,7.292,202.2,22.2,2.7582,6.7502,165.5,1206.8,3,19,5,1,0,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,22.2,N_NE,17.42,37.14,39.2,-18.299999999999997,-31.010000000000005,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103315,17.81,79.31,851.06,1.54,222.4,42.4,1.036,1.134,regional_context
2026-05-19 04:00:00,2026-05-19 04:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,17.42,37.14,39.2,3.76,0.335,9.11,13.65,2.69,0.68,12.02,18.41,72.18,848.44,0.0,2.972,248.3,68.3,2.7608,1.1004,213.1,633.5,4,19,5,1,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,68.3,E_NE,29.65,54.66,66.7,12.229999999999997,17.519999999999996,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103316,18.09,88.89,851.25,5.49,250.0,70.0,5.163,1.877,regional_context
2026-05-19 05:00:00,2026-05-19 05:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,29.65,54.66,66.7,4.61,0.234,8.01,7.49,3.24,0.52,8.64,20.45,74.63,851.69,0.0,8.513,246.3,66.3,7.7936,3.424,102.5,872.6,5,19,5,1,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,66.3,E_NE,25.06,45.63,56.4,-4.59,-9.029999999999994,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103317,16.97,76.63,847.06,4.24,202.1,22.1,1.597,3.924,regional_context
2026-05-19 06:00:00,2026-05-19 06:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,25.06,45.63,56.4,2.67,,9.09,10.45,2.25,1.07,10.06,21.39,78.74,851.35,0.0,4.088,232.3,52.3,3.2332,2.5012,258.4,1056.5,6,19,5,1,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,52.3,E_NE,20.42,47.3,45.9,-4.639999999999997,1.6699999999999946,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103318,20.35,70.04,852.01,3.05,238.8,58.8,2.609,1.581,regional_context
2026-05-19 07:00:00,2026-05-19 07:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,20.42,47.3,45.9,3.65,0.329,10.24,19.83,3.21,2.27,12.91,22.29,74.85,851.58,0.0,5.893,218.7,38.7,3.6858,4.5976,259.2,1527.4,7,19,5,1,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,38.7,N_NE,34.12,69.33,76.8,13.699999999999996,22.03,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103319,23.36,80.04,851.03,1.49,260.3,80.3,1.465,0.25,regional_context
2026-05-19 08:00:00,2026-05-19 08:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,34.12,69.33,76.8,4.63,0.354,13.59,25.37,2.03,2.79,16.51,20.18,76.38,850.74,0.0,3.638,212.9,32.9,1.9739,3.0564,352.4,1282.1,8,19,5,1,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,32.9,N_NE,40.92,74.03,92.1,6.800000000000004,4.700000000000003,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103320,23.97,74.6,852.79,0.68,211.2,31.2,0.353,0.584,regional_context
2026-05-19 09:00:00,2026-05-19 09:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,40.92,74.03,92.1,2.91,0.36,12.25,34.56,2.74,1.45,12.85,24.07,82.57,850.47,0.0,2.061,226.1,46.1,1.4849,1.4295,450.4,928.4,9,19,5,1,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,46.1,E_NE,13.64,31.57,30.7,-27.28,-42.46,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103321,24.58,73.47,852.1,2.14,233.1,53.1,1.709,1.285,regional_context
2026-05-19 10:00:00,2026-05-19 10:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,13.64,31.57,30.7,1.76,0.136,9.89,35.54,2.17,0.94,8.96,25.03,71.93,852.7,0.0,1.857,219.8,39.8,1.1878,1.4273,442.9,822.4,10,19,5,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,39.8,N_NE,14.96,47.98,40.8,1.3200000000000003,16.409999999999997,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103322,24.21,,849.71,1.69,229.8,49.8,1.288,1.088,regional_context
2026-05-19 11:00:00,2026-05-19 11:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,14.96,47.98,40.8,3.52,0.32,8.31,37.52,2.82,0.03,8.05,27.35,69.87,850.06,0.0,5.428,248.3,68.3,5.0441,2.0049,567.6,3080.7,11,19,5,1,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,68.3,E_NE,21.23,38.14,47.8,6.27,-9.839999999999996,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103323,28.15,70.46,851.31,1.98,225.8,45.8,1.422,1.383,regional_context
2026-05-19 12:00:00,2026-05-19 12:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,21.23,38.14,47.8,2.57,0.139,5.48,,3.18,0.03,4.0,25.22,73.57,849.29,1.601,3.428,207.4,27.4,1.5795,3.0425,581.7,1994.2,12,19,5,1,0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,27.4,N_NE,20.1,44.38,45.2,-1.129999999999999,6.240000000000002,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103324,29.34,65.7,853.22,,258.0,78.0,0.466,0.099,regional_context
2026-05-19 13:00:00,2026-05-19 13:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,20.1,44.38,45.2,3.9,0.114,7.16,41.08,2.04,0.33,6.79,26.4,71.14,849.97,0.663,1.352,212.4,32.4,0.7232,1.1417,595.2,804.5,13,19,5,1,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,32.4,N_NE,28.89,55.23,65.0,8.79,10.849999999999994,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103325,28.51,70.53,851.23,4.84,223.4,43.4,3.323,3.514,regional_context
2026-05-19 14:00:00,2026-05-19 14:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,28.89,55.23,65.0,2.68,0.213,7.73,35.57,2.47,0.95,8.29,25.85,76.69,849.34,10.006,0.574,223.4,43.4,0.3948,0.4171,605.7,347.9,14,19,5,1,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,43.4,N_NE,4.02,13.6,11.6,-24.87,-41.629999999999995,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103326,26.64,76.66,,1.46,205.6,25.6,0.632,1.318,regional_context
2026-05-19 15:00:00,2026-05-19 15:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,4.02,13.6,11.6,0.81,0.355,6.8,31.58,2.52,0.03,8.65,26.42,72.52,851.66,0.0,4.279,221.0,41.0,2.8074,3.2297,526.5,2253.1,15,19,5,1,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,41.0,N_NE,13.99,37.61,32.0,9.97,24.009999999999998,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103327,26.36,77.11,849.93,,217.1,37.1,0.121,0.16,regional_context
2026-05-19 16:00:00,2026-05-19 16:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,13.99,37.61,32.0,3.91,0.188,9.23,23.39,,1.59,,23.3,77.73,852.65,3.027,2.538,194.3,14.3,0.6284,2.4595,601.8,1527.8,16,19,5,1,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,14.3,N_NE,23.74,49.82,53.4,9.749999999999998,12.21,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103328,26.97,68.79,850.22,1.86,198.7,18.7,0.597,1.76,regional_context
2026-05-19 17:00:00,2026-05-19 17:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,23.74,49.82,53.4,2.59,0.29,11.53,16.87,2.64,2.59,14.39,23.78,77.34,852.86,0.0,4.073,211.4,31.4,2.1239,3.4759,521.0,2122.3,17,19,5,1,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,31.4,N_NE,26.22,50.59,59.0,2.4800000000000004,0.7700000000000031,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103329,25.47,71.55,850.87,1.3,218.5,38.5,0.81,1.018,regional_context
2026-05-19 18:00:00,2026-05-19 18:00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,Shillong_hill_edge,25.58,91.9,1495,52.5,26.22,50.59,59.0,0.86,0.329,13.27,13.34,2.1,3.65,15.13,24.14,82.81,851.58,0.732,5.056,189.0,9.0,0.7909,4.9942,369.0,1865.7,18,19,5,1,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,9.0,N_NE,31.87,58.3,71.7,5.650000000000002,7.709999999999994,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,103330,24.01,71.66,849.59,0.94,219.7,39.7,0.598,0.72,regional_context
